Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	1.031429191	1.559569583	0.229657102	1.12353607168	1.59290647531	-0.385616571069	1
1	0.0	0.25	0.0	0.513544660543	1.49487959547	0.163789425391	0.561318354781	1.4968904307	-0.375705446862	2
1	0.0	0.5	0.0	-0.0106634707701	1.32553616678	0.123264158547	0.000442047905219	1.33108329219	-0.370200272813	3
1	0.0	0.75	0.0	-0.557000068948	1.12846265121	0.0957299369303	-0.565088765004	1.15632558704	-0.366481898107	4
1	0.0	1.0	0.0	-1.14127	0.980582403	0.068835396	-1.14127	1.0334578425	-0.361931171929	5
1	0.25	0.0	0.0	1.03131202337	1.35217269537	0.0227637106914	1.14709795532	1.44676719064	-0.719124799963	6
1	0.25	0.25	0.0	0.515487079605	1.29516553872	-0.05157199569	0.57938106442	1.35368534922	-0.717360293892	7
1	0.25	0.5	0.0	-0.0147382296051	1.14479481022	-0.118570341775	0.00948306368785	1.20466945629	-0.730182882868	8
1	0.25	0.75	0.0	-0.56631485153	0.977823129522	-0.172484950547	-0.564930413417	1.05378427136	-0.746414668244	9
1	0.25	1.0	0.0	-1.14619373344	0.871013116262	-0.207569444989	-1.14619373344	0.955094553977	-0.754877751375	10
1	0.5	0.0	0.0	1.04848884842	1.0910788383	-0.217210544239	1.18108228085	1.24850607345	-1.09932747997	11
1	0.5	0.25	0.0	0.532862372043	1.03543173794	-0.311933984562	0.615228179768	1.15458128208	-1.11831038391	12
1	0.5	0.5	0.0	-0.0105613151595	0.91091927974	-0.41315546731	0.0291078954622	1.02334106173	-1.15645078965	13
1	0.5	0.75	0.0	-0.57588768955	0.774497617942	-0.493350260409	-0.565601323234	0.89139977369	-1.19325962007	14
1	0.5	1.0	0.0	-1.15722222749	0.683122906792	-0.524993631784	-1.15722222749	0.795371779217	-1.20824779804	15
1	0.75	0.0	0.0	1.07382045127	0.812050392071	-0.464158053799	1.21418879457	1.0286365434	-1.47518969272	16
1	0.75	0.25	0.0	0.555037842217	0.756177221416	-0.579658156488	0.647287432731	0.927303150121	-1.51424648391	17
1	0.75	0.5	0.0	-0.00703339332281	0.663652537385	-0.704903340827	0.039322767295	0.808895090425	-1.56514585633	18
1	0.75	0.75	0.0	-0.589868971335	0.557413129536	-0.799126528437	-0.577492235097	0.687694347605	-1.60852715617	19
1	0.75	1.0	0.0	-1.1709446078	0.460395787426	-0.821560640937	-1.1709446078	0.577982904955	-1.62502972961	20
1	1.0	0.0	0.0	1.098167617	0.550849737	-0.691971209	1.23511724274	0.817672020119	-1.79567651985	21
