Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.36984638	2.592769335	-0.213607145	0.282698607819	2.23471925149	0.0756191816069	1
1	0.0	0.25	0.0	-0.200969533618	2.46870281306	-0.226010336661	-0.298895989469	2.03254928709	0.130939350749	2
1	0.0	0.5	0.0	-0.749561932055	2.24343033945	-0.285737968059	-0.849948954263	1.79713565328	0.21893993447	3
1	0.0	0.75	0.0	-1.32382101946	1.95755290362	-0.365439214428	-1.39826203997	1.55446329168	0.333749553092	4
1	0.0	1.0	0.0	-1.971637	1.651671495	-0.437763251	-1.971637	1.33051714388	0.469496826941	5
1	0.25	0.0	0.0	0.350155870997	2.48882805073	-0.424242726788	0.285948198221	2.22025870639	-0.26312403722	6
1	0.25	0.25	0.0	-0.204278654922	2.3840687262	-0.447956375	-0.295933639871	2.0160715377	-0.222544955961	7
1	0.25	0.5	0.0	-0.738718546114	2.17159860178	-0.528853009726	-0.843686921012	1.78928917143	-0.159459011451	8
1	0.25	0.75	0.0	-1.3091694465	1.90793709222	-0.608471375825	-1.39101894209	1.56171263069	-0.0503071105279	9
1	0.25	1.0	0.0	-1.971637	1.64960361228	-0.628350218159	-1.971637	1.35514293862	0.128469839968	10
1	0.5	0.0	0.0	0.311078018065	2.26861295899	-0.639175175479	0.275043781878	2.11759660902	-0.661613744939	11
1	0.5	0.25	0.0	-0.213976445235	2.16082205654	-0.700771013462	-0.287582963848	1.90513396489	-0.654581998132	12
1	0.5	0.5	0.0	-0.742140166209	1.97190013718	-0.807996528761	-0.839355900494	1.69354852657	-0.613538890438	13
1	0.5	0.75	0.0	-1.31437354956	1.74485780486	-0.904514699587	-1.39559919142	1.49449819569	-0.528901699324	14
1	0.5	1.0	0.0	-1.971637	1.52270566351	-0.933988504152	-1.971637	1.31964087387	-0.391087702256	15
1	0.75	0.0	0.0	0.271680920351	2.0063446325	-0.84295448768	0.257913978666	1.97588076712	-1.05208970408	16
1	0.75	0.25	0.0	-0.230128370234	1.88284443122	-0.945730617141	-0.283958497728	1.74815202544	-1.08058076413	17
1	0.75	0.5	0.0	-0.763325411873	1.72192873082	-1.07415741963	-0.845579797403	1.55285034564	-1.04931040072	18
1	0.75	0.75	0.0	-1.33984876749	1.53271377488	-1.18731299099	-1.41284195371	1.38389546159	-0.990101173535	19
1	0.75	1.0	0.0	-1.971637	1.32431580698	-1.24427542707	-1.971637	1.23520710719	-0.93477564223	20
1	1.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.242487408465	1.84425898845	-1.36679167717	21
1	1.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.29517477784	1.59354117618	-1.41595024231	22
1	1.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.870982516429	1.41013125557	-1.37278424054	23
1	1.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.44358639469	1.26097990333	-1.3219724934	24
1	1.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.11303779616	-1.34819382245	25
2	0.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.242487408465	1.84425898845	-1.36679167717	26
2	0.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.29517477784	1.59354117618	-1.41595024231	27
2	0.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.870982516429	1.41013125557	-1.37278424054	28
2	0.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.44358639469	1.26097990333	-1.3219724934	29
2	0.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.11303779616	-1.34819382245	30
2	0.25	0.0	0.0	0.224538009242	1.5258791019	-1.19798082618	0.216493300438	1.67756974699	-1.66644120391	31
