Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.36984638	2.592769335	-0.213607145	0.329894221952	2.34398706984	0.0625938670278	1
1	0.0	0.25	0.0	-0.200969533618	2.46870281306	-0.226010336661	-0.253541850402	2.14385351366	0.0998882545635	2
1	0.0	0.5	0.0	-0.749561932055	2.24343033945	-0.285737968059	-0.814137045284	1.9011589997	0.157949971025	3
1	0.0	0.75	0.0	-1.32382101946	1.95755290362	-0.365439214428	-1.37809941204	1.64450042922	0.236671668494	4
1	0.0	1.0	0.0	-1.971637	1.651671495	-0.437763251	-1.971637	1.40247470353	0.335945999048	5
1	0.25	0.0	0.0	0.350155870997	2.48882805073	-0.424242726788	0.327896584528	2.31194805674	-0.267143089512	6
1	0.25	0.25	0.0	-0.204278654922	2.3840687262	-0.447956375	-0.25232140889	2.11640324637	-0.23906944553	7
1	0.25	0.5	0.0	-0.738718546114	2.17159860178	-0.528853009726	-0.807501633692	1.88441919194	-0.202934402459	8
1	0.25	0.75	0.0	-1.3091694465	1.90793709222	-0.608471375825	-1.36986614552	1.64483525856	-0.128500711589	9
1	0.25	1.0	0.0	-1.971637	1.64960361228	-0.628350218159	-1.971637	1.42649081139	0.0144688757928	10
1	0.5	0.0	0.0	0.311078018065	2.26861295899	-0.639175175479	0.318139581434	2.19280470024	-0.655004609676	11
1	0.5	0.25	0.0	-0.213976445235	2.16082205654	-0.700771013462	-0.24663149395	1.99094120788	-0.655339130034	12
1	0.5	0.5	0.0	-0.742140166209	1.97190013718	-0.807996528761	-0.80408852259	1.77608387014	-0.637014490071	13
1	0.5	0.75	0.0	-1.31437354956	1.74485780486	-0.904514699587	-1.37287564458	1.56647872257	-0.58620254394	14
1	0.5	1.0	0.0	-1.971637	1.52270566351	-0.933988504152	-1.971637	1.38037180076	-0.489075145793	15
1	0.75	0.0	0.0	0.271680920351	2.0063446325	-0.84295448768	0.30571229217	2.0361126833	-1.03165769233	16
1	0.75	0.25	0.0	-0.230128370234	1.88284443122	-0.945730617141	-0.243732033463	1.81925908175	-1.06389559643	17
