Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	-0.021230027	2.783384937	-0.497200458	0.0203772417114	2.11460632006	-0.0283720386145	1
1	0.0	0.25	0.0	-0.532116240092	2.92145247273	-0.43384988749	-0.537939338923	2.17881215897	-0.0236154784264	2
1	0.0	0.5	0.0	-1.08876342883	3.07670653575	-0.392306601493	-1.10190836805	2.25720884537	-0.0210459967896	3
1	0.0	0.75	0.0	-1.66327642915	3.23002637939	-0.362264303499	-1.66676892197	2.32562835681	-0.0220467567395	4
1	0.0	1.0	0.0	-2.227760077	3.362291257	-0.333416697	-2.227760077	2.35990267087	-0.0280009213118	5
1	0.25	0.0	0.0	0.00557428406247	2.86693564789	-0.744356533375	0.0263540630013	2.19049389442	-0.369240023955	6
1	0.25	0.25	0.0	-0.520720596361	2.95966105904	-0.665803292353	-0.534042168729	2.22088502839	-0.345853225079	7
1	0.25	0.5	0.0	-1.08943837777	3.04380630651	-0.593812738073	-1.10337661032	2.24899885166	-0.309938671175	8
1	0.25	0.75	0.0	-1.66959489231	3.1321419821	-0.517849771458	-1.67198572404	2.26951560975	-0.269695513158	9
1	0.25	1.0	0.0	-2.23020597213	3.23743867761	-0.427379293434	-2.23020597213	2.27711554816	-0.233322901942	10
1	0.5	0.0	0.0	0.0134645942407	2.89184008148	-1.06014635178	0.0246845736692	2.21856611022	-0.80470755397	11
1	0.5	0.25	0.0	-0.530213997136	2.94535453844	-0.954576790159	-0.542326082251	2.22229155462	-0.75067385694	12
1	0.5	0.5	0.0	-1.10603324442	2.98249890384	-0.845188134794	-1.11583418007	2.21300880737	-0.669654812797	13
1	0.5	0.75	0.0	-1.68836722345	3.01710695476	-0.715631151541	-1.68815154696	2.19283302383	-0.575851531391	14
1	0.5	1.0	0.0	-2.25159001008	3.06301246829	-0.549556606257	-2.25159001008	2.16387935939	-0.483465122567	15
