Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.286175336	2.189973286	-0.291273722	0.259688213572	2.24107418909	0.285521089951	1
1	0.0	0.25	0.0	-0.20806914714	2.06272602387	-0.289080467095	-0.229506717478	2.11226893675	0.281552765172	2
1	0.0	0.5	0.0	-0.695301118249	1.97602389512	-0.29632619097	-0.707743599485	2.01155350459	0.288007037156	3
1	0.0	0.75	0.0	-1.18241619623	1.88830775081	-0.29699114836	-1.18626412836	1.91470128249	0.307853619607	4
1	0.0	1.0	0.0	-1.67631	1.758018442	-0.275055594	-1.67631	1.79748566034	0.344062226229	5
1	0.25	0.0	0.0	0.321687515997	2.06262178045	-0.514775502281	0.30719846084	2.21031283457	-0.0867173927508	6
1	0.25	0.25	0.0	-0.182277427138	1.91229534526	-0.525597356885	-0.196980027364	2.04637995712	-0.110814045085	7
1	0.25	0.5	0.0	-0.681311017678	1.81012566903	-0.547696835847	-0.692384743745	1.92388139468	-0.120181510794	8
1	0.25	0.75	0.0	-1.18065615897	1.71742627201	-0.555307781995	-1.18618641163	1.82157456788	-0.0980332211159	9
1	0.25	1.0	0.0	-1.68555575435	1.59551067447	-0.522664038158	-1.68555575435	1.71821689739	-0.0275826072883	10
1	0.5	0.0	0.0	0.381824743113	1.8542079148	-0.761240423262	0.380270525434	2.11588227141	-0.529558485314	11
1	0.5	0.25	0.0	-0.151058843958	1.68246792622	-0.781509897119	-0.146230591365	1.90948894134	-0.567814865996	12
1	0.5	0.5	0.0	-0.670355760303	1.573989145	-0.813470892897	-0.666718642718	1.76077021243	-0.580016989507	13
1	0.5	0.75	0.0	-1.1857569057	1.48669209407	-0.830270988567	-1.18551803633	1.65971904243	-0.54541027287	14
1	0.5	1.0	0.0	-1.70695317992	1.37849729632	-0.805057762099	-1.70695317992	1.59632838913	-0.443240133111	15
1	0.75	0.0	0.0	0.433447910673	1.5909861995	-0.974858447862	0.444757338632	1.9548789506	-0.960459225127	16
1	0.75	0.25	0.0	-0.126461022992	1.41071100347	-1.00075545901	-0.100614099537	1.71051252069	-1.0007632233	17
