-1.8672536962567392, 8.693145042659523
6.357405561168662, 10.501323918799585
9.490609087806888, 17.010767872903756
11.057210851126001, 20.110503089143833
9.490609087806888, 13.94547415906635
12.623812614445171, 23.210238305383882
14.190414377764284, 26.30997352162396
16.279216728856397, 29.788565264293368
17.845818492175567, 33.232715504560105
20.009220927235333, 36.738368427688755
20.456821431040794, 40.10379523389227
23.59002495767902, 44.307811120917876
26.723228484317303, 49.215725213297986
30.37863259872853, 54.1846294661828
32.765835285691026, 58.80553103854069
36.710314725476735, 63.455133862900794
39.25604259087032, 67.22647837599291
42.650346411395105, 70.38648622143765
45.74624989604956, 74.1935022905896
52.04995699130984, 80.71893694223789
49.19183065356117, 77.13871726978519
57.4677880894551, 84.5720800235363
61.775942938582716, 87.67181523977635
66.55967332300372, 91.72176690623289
71.48327886486368, 95.19051821964439
77.63778579218888, 98.48859958811411
84.165293139352, 102.02961655388836
91.73720166206101, 105.35322153574577
99.30911018477013, 108.48739825438852
108.96982105857137, 112.27596351868192
118.36943163848616, 114.98823183289198
127.76904221840095, 117.1408257330587
137.16865279831563, 118.86290085319209
146.56826337823043, 120.11140531528878
155.96787395814522, 121.10159850936546
165.36748453806, 121.74737667941545
174.7670951179747, 122.09179170344214
184.16670569788948, 122.04873982543882
193.56631627780428, 121.83348043542213
202.96592685771896, 121.70432480141216
212.36553743763375, 121.18770226537214
221.76514801754854, 120.28361282730211
231.16475859746322, 118.99205648720209
240.564369177378, 117.22692948906536
249.9639797572928, 115.03128371089531
259.3635903372075, 112.44817103069525
268.7632009171223, 109.30538393645185
275.8129088520584, 106.24870059821512
280.36818710006946, 102.93370599195839
285.6041698728029, 99.61871138570163
290.852285779922, 96.62230067666957
295.3954308935474, 93.1609296852015
299.3119353018452, 89.9062077081494
301.54993782087263, 86.96145925272134
306.1658180163664, 83.34510150044127
309.49484676341956, 79.59958811415117
311.84474940839823, 76.16404824948512
314.45575234726346, 72.66823575561435
316.32075444645284, 69.10108014962381
319.6777582249939, 64.90813474551334
322.4628280264501, 59.81007485861852
324.6386638088378, 55.361380798273956
325.94416527827036, 52.54148278905555
326.8393662858813, 48.73139158576046
329.0773688049087, 44.34010002942037
330.90507086211437, 39.77660096106695
331.9867720796441, 35.557516916740155
333.25497350709304, 31.68284789644008
334.8961753543796, 27.660572437271412
336.91037762150427, 23.502991075806563
338.07135204899066, 20.47013827596348
338.8686298256532, 17.185127978817235
340.2673814000452, 12.604715672676775
344.74338643809995, 8.539897355431265
348.9209911402842, 5.373541237618838
358.0595014263125, 2.8811415122094104
367.4591120062272, 1.8478964401293752
376.858722586142, 1.417377660096065
386.2583331660568, 1.3312739040893575
395.65794374597147, 1.7187408061193992
405.05755432588626, 1.7187408061193992
414.45716490580105, 1.7187408061193992
423.85677548571584, 1.7187408061193992
433.2563860656305, 1.7187408061193992
442.6559966455453, 1.7187408061193992
452.0556072254601, 1.7187408061193992
461.4552178053748, 1.7187408061193992
470.8548283852896, 1.7187408061193992
480.2544389652044, 1.7187408061193992
489.65404954511905, 1.7187408061193992
499.05366012503384, 1.7187408061193992
508.45327070494864, 1.7187408061193992
518.636182166523, 1.1375404530743936
527.2524918647781, 1.6326370501126917
536.6521024446929, 1.7187408061193992
546.0517130246077, 1.9340001961360826
555.4513236045224, 2.278415220162742
564.8509341844372, 2.6228302441894016
574.2505447643518, 3.010297146219443
583.6501553442668, 3.4408159262527533
593.0497659241814, 3.957438462292771
602.4493765040961, 4.560164754339439
611.848987084011, 5.119839168382782
621.2485976639257, 5.765617338432833
630.6482082438404, 6.583603020496184
640.0478188237553, 7.315484946552829
649.44742940367, 8.219574384622888
658.8470399835846, 9.209767578699541
668.2466505634995, 10.243012650779576
677.6462611434142, 11.448465234872941
687.0458717233289, 12.567814062959627
696.7811826810978, 13.527255915605366
705.8450928831585, 15.064822987153008
715.2447034630734, 15.968912425223039
724.6443140429881, 16.571638717269735
734.0439246229028, 16.70079435127974
743.4435352028177, 16.184171815239722
752.8431457827323, 14.849563597136381
762.242756362647, 12.826125330979636
767.725862534264, 10.82421300382461
776.3421722325193, 9.338923212709574
785.7417828124339, 8.262626262626213
795.1413933923486, 7.746003726586196
802.9744022089444, 9.634892615475081
