Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.126057866	1.912086343	-0.591083372	0.241656432092	1.79095084012	0.490991798922	1
1	0.0	0.25	0.0	-0.419804864485	2.10869098381	-0.634559361427	-0.327911586347	1.87869733334	0.512626382327	2
1	0.0	0.5	0.0	-0.970478513362	2.33926215114	-0.701533527468	-0.88777790861	2.00052636652	0.555173741147	3
1	0.0	0.75	0.0	-1.50576845181	2.5546018894	-0.764585300524	-1.44471118129	2.11390065344	0.622612064934	4
1	0.0	1.0	0.0	-2.005480051	2.705512243	-0.796294111	-2.005480051	2.17628290785	0.718919543237	5
1	0.25	0.0	0.0	0.179865338417	1.86203097766	-0.836521128149	0.286798083521	1.77907795856	0.113801065111	6
1	0.25	0.25	0.0	-0.372409697729	2.07810643399	-0.882452334762	-0.276444385727	1.86722577778	0.122267946489	7
1	0.25	0.5	0.0	-0.933584196172	2.35615242854	-0.945772430486	-0.84934683334	2.01048389843	0.146735986885	8
1	0.25	0.75	0.0	-1.4796111967	2.62181873121	-1.00738663881	-1.42248727818	2.15585138815	0.198093562966	9
1	0.25	1.0	0.0	-1.98644373911	2.80075511189	-1.04820018321	-1.98644373911	2.2503273146	0.2872290514	10
1	0.5	0.0	0.0	0.242200698184	1.72694330858	-1.14391420796	0.374520188441	1.71108022055	-0.325989708774	11
1	0.5	0.25	0.0	-0.314346155784	1.96102741693	-1.19900782523	-0.191313253521	1.78577523801	-0.370800927078	12
1	0.5	0.5	0.0	-0.887756787071	2.26002022244	-1.2694337101	-0.783750646287	1.91951706802	-0.375741055067	13
1	0.5	0.75	0.0	-1.44742681571	2.54183675468	-1.34280665667	-1.38137063423	2.07013306333	-0.337700302234	14
1	0.5	1.0	0.0	-1.96275186173	2.72439204318	-1.40674145903	-1.96275186173	2.19545057676	-0.253568878072	15
1	0.75	0.0	0.0	0.283729682359	1.57432900821	-1.47058980929	0.456304812958	1.62076270473	-0.741314196819	16
1	0.75	0.25	0.0	-0.274371649151	1.81142460364	-1.52417995233	-0.124824374732	1.67016836171	-0.847964830242	17
1	0.75	0.5	0.0	-0.850008363519	2.10584968816	-1.58751357195	-0.732043117264	1.77559792219	-0.883109246713	18
1	0.75	0.75	0.0	-1.41433511478	2.37601158306	-1.66286413781	-1.34379073717	1.91238906859	-0.855901592601	19
1	0.75	1.0	0.0	-1.93850655699	2.54031760963	-1.75250511959	-1.93850655699	2.05587948333	-0.775496014276	20
1	1.0	0.0	0.0	0.275118028	1.471693749	-1.77387513	0.483634023179	1.54193048974	-1.04510607311	21
1	1.0	0.25	0.0	-0.281243588327	1.68326866514	-1.79792283555	-0.129283934365	1.55622779652	-1.19060835487	22
1	1.0	0.5	0.0	-0.837351002975	1.94862498102	-1.81500822167	-0.735278016081	1.62669850786	-1.24622045006	23
1	1.0	0.75	0.0	-1.38545589989	2.18569883964	-1.85957786596	-1.33217707471	1.73826279353	-1.22764237007	24
