Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.447153102	0.168609643	-0.113202237	0.58085543713	0.751055614531	-0.377869959664	1
1	0.0	0.25	0.0	-0.329787260597	0.156655861805	-0.146206625186	-0.22607556819	0.786045003231	-0.352286467949	2
1	0.0	0.5	0.0	-1.11489743847	0.107806976922	-0.194493235104	-1.05271144428	0.804255409979	-0.30939572654	3
1	0.0	0.75	0.0	-1.89187559886	0.0607145708277	-0.262126242219	-1.86888271619	0.816520189125	-0.282362747952	4
1	0.0	1.0	0.0	-2.644419909	0.054030226	-0.353169822	-2.644419909	0.833672695019	-0.304352544697	5
1	0.25	0.0	0.0	0.396689271668	0.290669502508	-0.357417052888	0.523252776981	0.802297720367	-0.685133339923	6
1	0.25	0.25	0.0	-0.36295898546	0.288927384057	-0.388508174374	-0.256019884901	0.839288011675	-0.663606630022	7
1	0.25	0.5	0.0	-1.13004274611	0.277105033078	-0.416200136815	-1.05835065198	0.868288683499	-0.622633644937	8
1	0.25	0.75	0.0	-1.88431754581	0.277744085099	-0.46036553074	-1.85207762885	0.890678367999	-0.597355050325	9
1	0.25	1.0	0.0	-2.60553892011	0.313386175644	-0.540876946675	-2.60553892011	0.907835697333	-0.622911511846	10
1	0.5	0.0	0.0	0.312157100881	0.462616805188	-0.613340867864	0.437372610822	0.892336132854	-1.03356315197	11
1	0.5	0.25	0.0	-0.387072177994	0.485099370097	-0.633571354796	-0.28563757507	0.929802459396	-1.0216555448	12
1	0.5	0.5	0.0	-1.11564816509	0.512698385614	-0.636620674073	-1.04597434212	0.96525438125	-0.98909788769	13
1	0.5	0.75	0.0	-1.84294060935	0.544447429932	-0.642376784787	-1.80856060034	0.991747928555	-0.957139151906	14
1	0.5	1.0	0.0	-2.53831925975	0.57938008124	-0.670727646029	-2.53831925975	1.00233913145	-0.947028308698	15
1	0.75	0.0	0.0	0.223283132154	0.620404250774	-0.865359448658	0.349441467499	0.964475142382	-1.38322783711	16
1	0.75	0.25	0.0	-0.414078510267	0.67004602313	-0.870198011541	-0.320158746565	1.00234060878	-1.37854492755	17
1	0.75	0.5	0.0	-1.10144850083	0.732129459644	-0.849093951373	-1.04136324226	1.04226604993	-1.35056323839	18
1	0.75	0.75	0.0	-1.80044219182	0.779316054458	-0.817283229213	-1.77269448383	1.06777974893	-1.30667101364	19
1	0.75	1.0	0.0	-2.47267493552	0.784267301715	-0.790001806119	-2.47267493552	1.0624099889	-1.25425649729	20
1	1.0	0.0	0.0	0.159793908	0.699984539	-1.097858562	0.285685875858	0.962019039337	-1.69419583666	21
1	1.0	0.25	0.0	-0.45592965435	0.768641546361	-1.08718998969	-0.364813507251	1.00165472221	-1.68638649356	22
1	1.0	0.5	0.0	-1.11717855876	0.85294068028	-1.04695907321	-1.07029807998	1.04643723622	-1.64880448063	23
1	1.0	0.75	0.0	-1.78951969554	0.900841407809	-0.994208088871	-1.7788421325	1.06682470726	-1.59090659647	24
1	1.0	1.0	0.0	-2.438519955	0.860303196	-0.945979313	-2.438519955	1.03327526124	-1.52214963965	25
2	0.0	0.0	0.0	0.159793908	0.699984539	-1.097858562	0.285685875858	0.962019039337	-1.69419583666	26
2	0.0	0.25	0.0	-0.45592965435	0.768641546361	-1.08718998969	-0.364813507251	1.00165472221	-1.68638649356	27
2	0.0	0.5	0.0	-1.11717855876	0.85294068028	-1.04695907321	-1.07029807998	1.04643723622	-1.64880448063	28
2	0.0	0.75	0.0	-1.78951969554	0.900841407809	-0.994208088871	-1.7788421325	1.06682470726	-1.59090659647	29
2	0.0	1.0	0.0	-2.438519955	0.860303196	-0.945979313	-2.438519955	1.03327526124	-1.52214963965	30
2	0.25	0.0	0.0	0.089242460336	0.676208715208	-1.36997836746	0.214621568437	0.850701782118	-2.04034499132	31
2	0.25	0.25	0.0	-0.524392563484	0.73174107617	-1.33967429969	-0.432778500891	0.874356938329	-2.01685203831	32
2	0.25	0.5	0.0	-1.16470720271	0.799423978295	-1.27161052071	-1.12547152416	0.901576123305	-1.94802411188	33
2	0.25	0.75	0.0	-1.81111601524	0.824365047719	-1.1837993111	-1.81253178299	0.900550248052	-1.85479525045	34
2	0.25	1.0	0.0	-2.443033559	0.751671910578	-1.09425295144	-2.443033559	0.839470223572	-1.7580994924	35
2	0.5	0.0	0.0	-0.007605183512	0.579773054346	-1.68263543176	0.11880319618	0.663794081504	-2.43432066104	36
2	0.5	0.25	0.0	-0.599974951271	0.592083148903	-1.63139386218	-0.513308496577	0.646383834105	-2.39694667959	37
2	0.5	0.5	0.0	-1.21277372531	0.60873609974	-1.5304090615	-1.17855708804	0.624538449317	-2.29954579309	38
2	0.5	0.75	0.0	-1.83698086138	0.593680457668	-1.384811449	-1.84072026526	0.581496995593	-2.16134754066	39
2	0.5	1.0	0.0	-2.46357571528	0.510864773497	-1.19973144396	-2.46357571528	0.500498541386	-2.00158146141	40
2	0.75	0.0	0.0	-0.089496496854	0.434277844811	-1.97700371993	0.0368088533485	0.434008645069	-2.80079333566	41
2	0.75	0.25	0.0	-0.657368537054	0.397171135506	-1.9024482132	-0.580593368325	0.372231712038	-2.74946874008	42
2	0.75	0.5	0.0	-1.24687552671	0.36014586024	-1.76158443385	-1.22024752733	0.301195933361	-2.62187330459	43
2	0.75	0.75	0.0	-1.85727387182	0.310575391474	-1.55108329762	-1.86253070393	0.220856107187	-2.43536078488	44
2	0.75	1.0	0.0	-2.48781997841	0.235833101667	-1.26761572025	-2.48781997841	0.131167031667	-2.20728493664	45
2	1.0	0.0	0.0	-0.115178953	0.263323375	-2.194257197	0.00721663420435	0.194058180383	-3.06443350505	46
