Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	1.031429191	1.559569583	0.229657102	1.06137624725	1.54702905871	-0.307851076834	1
1	0.0	0.25	0.0	0.513544660543	1.49487959547	0.163789425391	0.521600367127	1.48398263767	-0.335521657426	2
1	0.0	0.5	0.0	-0.0106634707701	1.32553616678	0.123264158547	-0.0204354969234	1.32838703131	-0.362544041537	3
1	0.0	0.75	0.0	-0.557000068948	1.12846265121	0.0957299369303	-0.5722270507	1.15403874683	-0.388135942967	4
1	0.0	1.0	0.0	-1.14127	0.980582403	0.068835396	-1.14127	1.03473429143	-0.411515075514	5
1	0.25	0.0	0.0	1.03131202337	1.35217269537	0.0227637106914	1.07862823998	1.37771213123	-0.589719161587	6
1	0.25	0.25	0.0	0.515487079605	1.29516553872	-0.05157199569	0.535963407848	1.31972590585	-0.62896317708	7
1	0.25	0.5	0.0	-0.0147382296051	1.14479481022	-0.118570341775	-0.0147606993644	1.1852127301	-0.677357428702	8
1	0.25	0.75	0.0	-0.56631485153	0.977823129522	-0.172484950547	-0.574995830258	1.03964631306	-0.725093668965	9
1	0.25	1.0	0.0	-1.14619373344	0.871013116262	-0.207569444989	-1.14619373344	0.948500363807	-0.762363650376	10
1	0.5	0.0	0.0	1.04848884842	1.0910788383	-0.217210544239	1.11080691717	1.15263050518	-0.90652000845	11
1	0.5	0.25	0.0	0.532862372043	1.03543173794	-0.311933984562	0.564794961792	1.09515284557	-0.971059803909	12
1	0.5	0.5	0.0	-0.0105613151595	0.91091927974	-0.41315546731	-0.00362877017207	0.984872108432	-1.05051377159	13
1	0.5	0.75	0.0	-0.57588768955	0.774497617942	-0.493350260409	-0.581841944631	0.863989765905	-1.12158605568	14
1	0.5	1.0	0.0	-1.15722222749	0.683122906792	-0.524993631784	-1.15722222749	0.774707290126	-1.16098080036	15
1	0.75	0.0	0.0	1.07382045127	0.812050392071	-0.464158053799	1.14837341625	0.915921476473	-1.2259933557	16
1	0.75	0.25	0.0	0.555037842217	0.756177221416	-0.579658156488	0.596682504305	0.85439312435	-1.31391317723	17
1	0.75	0.5	0.0	-0.00703339332281	0.663652537385	-0.704903340827	0.00542958966039	0.765495599045	-1.41443799493	18
1	0.75	0.75	0.0	-0.589868971335	0.557413129536	-0.799126528437	-0.594180917701	0.662054002658	-1.49721237757	19
1	0.75	1.0	0.0	-1.1709446078	0.460395787426	-0.821560640937	-1.1709446078	0.55689343729	-1.53188089393	20
1	1.0	0.0	0.0	1.098167617	0.550849737	-0.691971209	1.18178887469	0.711722341049	-1.51587894161	21
1	1.0	0.25	0.0	0.571380794487	0.497901017414	-0.817106126734	0.620213510734	0.641576409724	-1.60962493637	22
1	1.0	0.5	0.0	-0.0130551299847	0.442737545194	-0.938226085099	0.00488367913968	0.565213634682	-1.70155502345	23
1	1.0	0.75	0.0	-0.612409085214	0.365496677377	-1.02207429041	-0.613428273352	0.468823920611	-1.7715719091	24
1	1.0	1.0	0.0	-1.18395	0.246315771	-1.035393949	-1.18395	0.338597172203	-1.79957829953	25
2	0.0	0.0	0.0	1.098167617	0.550849737	-0.691971209	1.18178887469	0.711722341049	-1.51587894161	26
2	0.0	0.25	0.0	0.571380794487	0.497901017414	-0.817106126734	0.620213510734	0.641576409724	-1.60962493637	27
2	0.0	0.5	0.0	-0.0130551299847	0.442737545194	-0.938226085099	0.00488367913968	0.565213634682	-1.70155502345	28
2	0.0	0.75	0.0	-0.612409085214	0.365496677377	-1.02207429041	-0.613428273352	0.468823920611	-1.7715719091	29
2	0.0	1.0	0.0	-1.18395	0.246315771	-1.035393949	-1.18395	0.338597172203	-1.79957829953	30
2	0.25	0.0	0.0	1.11487202746	0.384223969646	-0.915577114301	1.20119293048	0.584806016089	-1.7804577143	31
2	0.25	0.25	0.0	0.583596593232	0.32428448222	-1.02688196192	0.630134665901	0.496376963855	-1.85847382815	32
2	0.25	0.5	0.0	-0.0109347394382	0.277280355136	-1.12202095926	0.00266588583879	0.404644125089	-1.92511634865	33
2	0.25	0.75	0.0	-0.620521130415	0.206898993251	-1.17364574239	-0.625078039413	0.293348883853	-1.96571602441	34
2	0.25	1.0	0.0	-1.19696173956	0.0768278014246	-1.1544079474	-1.19696173956	0.146232624206	-1.96560360401	35
2	0.5	0.0	0.0	1.12872472364	0.275647516411	-1.1969196002	1.21485888998	0.481490500686	-2.09101916204	36
2	0.5	0.25	0.0	0.598013791091	0.189361797718	-1.28358273691	0.634655522686	0.358668700615	-2.15120453541	37
2	0.5	0.5	0.0	0.00380406887482	0.104258020498	-1.35325189283	0.00238278028934	0.213097690931	-2.20388860018	38
2	0.5	0.75	0.0	-0.614253742818	0.00152307828915	-1.36762296259	-0.631493865704	0.0523218701734	-2.21999115912	39
2	0.5	1.0	0.0	-1.21650894379	-0.137656135371	-1.28839184081	-1.21650894379	-0.116114363116	-2.17043201496	40
2	0.75	0.0	0.0	1.13917713075	0.19012326897	-1.49398073626	1.22883243155	0.369687772353	-2.40677787937	41
2	0.75	0.25	0.0	0.611869142442	0.0749945997066	-1.55915066117	0.640327601408	0.211267928023	-2.45506926758	42
2	0.75	0.5	0.0	0.0219991793397	-0.0611971929131	-1.59331387547	0.00493370181165	0.00757436376724	-2.48694382019	43
2	0.75	0.75	0.0	-0.603297134777	-0.208072522017	-1.55758996736	-0.634939984835	-0.205814326458	-2.46814918635	44
2	0.75	1.0	0.0	-1.23688417613	-0.355251800731	-1.41309852507	-1.23688417613	-0.393319548695	-2.36443301519	45
2	1.0	0.0	0.0	1.145680674	0.092654119	-1.764742592	1.24915923352	0.217309808602	-2.6869484608	46
2	1.0	0.25	0.0	0.622399401658	-0.0369554760177	-1.82552794416	0.653702422388	0.0369909540946	-2.73732023408	47
2	1.0	0.5	0.0	0.0344884763418	-0.203953019294	-1.80360189681	0.011217989726	-0.194925824842	-2.72335405083	48
2	1.0	0.75	0.0	-0.597341518645	-0.379329262173	-1.69713077306	-0.637680629419	-0.432616912073	-2.64394197926	49
