Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.126057866	1.912086343	-0.591083372	0.33652500552	1.44857839961	-0.0917781575011	1
1	0.0	0.25	0.0	-0.419804864485	2.10869098381	-0.634559361427	-0.246730846577	1.49029424759	-0.0847086205373	2
1	0.0	0.5	0.0	-0.970478513362	2.33926215114	-0.701533527468	-0.838511109694	1.55544321363	-0.0808132156241	3
1	0.0	0.75	0.0	-1.50576845181	2.5546018894	-0.764585300524	-1.42827457933	1.62390471776	-0.0675936281568	4
1	0.0	1.0	0.0	-2.005480051	2.705512243	-0.796294111	-2.005480051	1.67555818002	-0.0325515435303	5
1	0.25	0.0	0.0	0.179865338417	1.86203097766	-0.836521128149	0.381012711397	1.44280351538	-0.460585584468	6
1	0.25	0.25	0.0	-0.372409697729	2.07810643399	-0.882452334762	-0.199157592356	1.49014871403	-0.464315578565	7
1	0.25	0.5	0.0	-0.933584196172	2.35615242854	-0.945772430486	-0.800752468743	1.57754201334	-0.463022570662	8
1	0.25	0.75	0.0	-1.4796111967	2.62181873121	-1.00738663881	-1.40332886769	1.67522047285	-0.450880865615	9
1	0.25	1.0	0.0	-1.98644373911	2.80075511189	-1.04820018321	-1.98644373911	1.7534211521	-0.422064768278	10
1	0.5	0.0	0.0	0.242200698184	1.72694330858	-1.14391420796	0.455596060589	1.39498788251	-0.906035373888	11
1	0.5	0.25	0.0	-0.314346155784	1.96102741693	-1.19900782523	-0.130149378419	1.44606117414	-0.940429437078	12
1	0.5	0.5	0.0	-0.887756787071	2.26002022244	-1.2694337101	-0.744993585908	1.53872319043	-0.956533087237	13
1	0.5	0.75	0.0	-1.44742681571	2.54183675468	-1.34280665667	-1.36412995073	1.64748477964	-0.954746158556	14
1	0.5	1.0	0.0	-1.96275186173	2.72439204318	-1.40674145903	-1.96275186173	1.74685679004	-0.935468485223	15
1	0.75	0.0	0.0	0.283729682359	1.57432900821	-1.47058980929	0.520046287504	1.33176421537	-1.35009503031	16
1	0.75	0.25	0.0	-0.274371649151	1.81142460364	-1.52417995233	-0.07611642405	1.37723406028	-1.41293315447	17
1	0.75	0.5	0.0	-0.850008363519	2.10584968816	-1.58751357195	-0.697588748495	1.4605072647	-1.44150030571	18
1	0.75	0.75	0.0	-1.41433511478	2.37601158306	-1.66286413781	-1.32488176606	1.56357176324	-1.44700411956	19
1	0.75	1.0	0.0	-1.93850655699	2.54031760963	-1.75250511959	-1.93850655699	1.66841549052	-1.44065223156	20
1	1.0	0.0	0.0	0.275118028	1.471693749	-1.77387513	0.534134626547	1.2797652283	-1.71473205827	21
1	1.0	0.25	0.0	-0.281243588327	1.68326866514	-1.79792283555	-0.0734689485319	1.30286980481	-1.78170968913	22
1	1.0	0.5	0.0	-0.837351002975	1.94862498102	-1.81500822167	-0.684892243808	1.36441475596	-1.79807976644	23
1	1.0	0.75	0.0	-1.38545589989	2.18569883964	-1.85957786596	-1.29978825129	1.44635554876	-1.79546936122	24
