Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.36984638	2.592769335	-0.213607145	0.36659616881	1.96087619208	0.117598822577	1
1	0.0	0.25	0.0	-0.200969533618	2.46870281306	-0.226010336661	-0.229346581087	1.7782360998	0.167774548217	2
1	0.0	0.5	0.0	-0.749561932055	2.24343033945	-0.285737968059	-0.810288688562	1.57239768521	0.223128820042	3
1	0.0	0.75	0.0	-1.32382101946	1.95755290362	-0.365439214428	-1.38734665955	1.3636118638	0.296136358603	4
1	0.0	1.0	0.0	-1.971637	1.651671495	-0.437763251	-1.971637	1.17212955105	0.39927188445	5
1	0.25	0.0	0.0	0.350155870997	2.48882805073	-0.424242726788	0.360180631501	1.95768533639	-0.236364993224	6
1	0.25	0.25	0.0	-0.204278654922	2.3840687262	-0.447956375	-0.233998097483	1.77132545152	-0.201663471261	7
1	0.25	0.5	0.0	-0.738718546114	2.17159860178	-0.528853009726	-0.807394235201	1.57138927318	-0.168133179812	8
1	0.25	0.75	0.0	-1.3091694465	1.90793709222	-0.608471375825	-1.37995734744	1.37624487702	-0.0994013135837	9
1	0.25	1.0	0.0	-1.971637	1.64960361228	-0.628350218159	-1.971637	1.20426033869	0.0409049327181	10
1	0.5	0.0	0.0	0.311078018065	2.26861295899	-0.639175175479	0.333012306533	1.88294469145	-0.660304126146	11
1	0.5	0.25	0.0	-0.213976445235	2.16082205654	-0.700771013462	-0.244599623394	1.69153423326	-0.659037438629	12
1	0.5	0.5	0.0	-0.742140166209	1.97190013718	-0.807996528761	-0.81260115231	1.50602398907	-0.642841219099	13
1	0.5	0.75	0.0	-1.31437354956	1.74485780486	-0.904514699587	-1.38395827844	1.3329457138	-0.5952917896	14
1	0.5	1.0	0.0	-1.971637	1.52270566351	-0.933988504152	-1.971637	1.17883116235	-0.499965472178	15
1	0.75	0.0	0.0	0.271680920351	2.0063446325	-0.84295448768	0.302950477468	1.77452143829	-1.07702238878	16
1	0.75	0.25	0.0	-0.230128370234	1.88284443122	-0.945730617141	-0.25765966002	1.57359090695	-1.11214629877	17
1	0.75	0.5	0.0	-0.763325411873	1.72192873082	-1.07415741963	-0.826425234268	1.40283687481	-1.10272239706	18
1	0.75	0.75	0.0	-1.33984876749	1.53271377488	-1.18731299099	-1.39914982202	1.25136006522	-1.07715411375	19
1	0.75	1.0	0.0	-1.971637	1.32431580698	-1.24427542707	-1.971637	1.10826120154	-1.06384487897	20
1	1.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.287854427871	1.67028275792	-1.40932359371	21
1	1.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.269686708558	1.45222393451	-1.46878899658	22
1	1.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.849382275458	1.28836297232	-1.44950381293	23
1	1.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.42533234766	1.14913362239	-1.43060733034	24
1	1.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.00496963577	-1.4912388364	25
2	0.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.287854427871	1.67028275792	-1.40932359371	26
2	0.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.269686708558	1.45222393451	-1.46878899658	27
2	0.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.849382275458	1.28836297232	-1.44950381293	28
2	0.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.42533234766	1.14913362239	-1.43060733034	29
2	0.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.00496963577	-1.4912388364	30
2	0.25	0.0	0.0	0.224538009242	1.5258791019	-1.19798082618	0.26428299987	1.5388885271	-1.73917351033	31
2	0.25	0.25	0.0	-0.287230113165	1.37760227309	-1.32164222049	-0.284729258455	1.3091708364	-1.79946823138	32
2	0.25	0.5	0.0	-0.849141423181	1.25553974122	-1.46098968828	-0.867029050479	1.1401126667	-1.78394186872	33
2	0.25	0.75	0.0	-1.4232567693	1.10190207464	-1.56520649135	-1.4426528173	0.997753091642	-1.77009192869	34
2	0.25	1.0	0.0	-1.971637	0.858899841718	-1.58347589151	-1.971637	0.848131184858	-1.83541591766	35
2	0.5	0.0	0.0	0.174882251566	1.2330888809	-1.37394374328	0.217035228079	1.36075942212	-2.09431458525	36
2	0.5	0.25	0.0	-0.327760903773	1.09518911186	-1.49448769267	-0.303618320017	1.13595245236	-2.14130341479	37
2	0.5	0.5	0.0	-0.873062615599	0.959472917558	-1.65625132713	-0.868822504482	0.949011254039	-2.17214794363	38
2	0.5	0.75	0.0	-1.43102170673	0.794470336949	-1.76887983136	-1.43826587969	0.787634385816	-2.19208446986	39
2	0.5	1.0	0.0	-1.971637	0.568711408971	-1.74201839008	-1.971637	0.639520406336	-2.20634929155	40
2	0.75	0.0	0.0	0.129858797357	0.932990797208	-1.55867706749	0.175589521153	1.15143435207	-2.43424381718	41
2	0.75	0.25	0.0	-0.362731820913	0.81244893447	-1.67279090034	-0.318589102666	0.937546696359	-2.46497407935	42
2	0.75	0.5	0.0	-0.886633395456	0.656344844002	-1.84734294462	-0.862649678958	0.73000068779	-2.53970848004	43
2	0.75	0.75	0.0	-1.42766282293	0.47656031027	-1.96493961769	-1.42439728548	0.549822161039	-2.59046326132	44
2	0.75	1.0	0.0	-1.971637	0.284977117739	-1.90818733686	-1.971637	0.418036950778	-2.54925466525	45
2	1.0	0.0	0.0	0.11726104	0.660702667	-1.762838455	0.169424287747	0.926452226044	-2.71845820482	46
2	1.0	0.25	0.0	-0.380482418077	0.555052681717	-1.86669477619	-0.321876815822	0.718931482385	-2.74115975761	47
2	1.0	0.5	0.0	-0.898950678318	0.391422667684	-2.01749799205	-0.856397615399	0.498022921418	-2.81220992032	48
2	1.0	0.75	0.0	-1.4315375894	0.211123782309	-2.11669539263	-1.41327278534	0.315361073442	-2.85910661057	49
2	1.0	1.0	0.0	-1.971637	0.055467183	-2.065734268	-1.971637	0.222580468759	-2.80934774596	50
5	0.0	0.0	0.0	0.11726104	0.660702667	-1.762838455	0.169424287747	0.926452226044	-2.71845820482	51
5	0.0	0.25	0.0	-0.380482418077	0.555052681717	-1.86669477619	-0.321876815822	0.718931482385	-2.74115975761	52
5	0.0	0.5	0.0	-0.898950678318	0.391422667684	-2.01749799205	-0.856397615399	0.498022921418	-2.81220992032	53
5	0.0	0.75	0.0	-1.4315375894	0.211123782309	-2.11669539263	-1.41327278534	0.315361073442	-2.85910661057	54
5	0.0	1.0	0.0	-1.971637	0.055467183	-2.065734268	-1.971637	0.222580468759	-2.80934774596	55
5	0.25	0.0	0.0	0.133740006583	0.0178407126888	-2.11701286416	0.23609072596	0.249500181172	-3.12793781622	56
5	0.25	0.25	0.0	-0.384077659575	-0.0498406473896	-2.17353472192	-0.284136979387	0.0705793511762	-3.12558191033	57
5	0.25	0.5	0.0	-0.91534014845	-0.158833689427	-2.21411868086	-0.82811438096	-0.108423159884	-3.10591058476	58
5	0.25	0.75	0.0	-1.44840681145	-0.280250980937	-2.22004255597	-1.39192116056	-0.235703501457	-3.07342034961	59
5	0.25	1.0	0.0	-1.971637	-0.385205089433	-2.17258416223	-1.971637	-0.259457822994	-3.03260771497	60
5	0.5	0.0	0.0	0.138445249884	-0.750195773717	-2.27200674184	0.32586404591	-0.652047819447	-3.31221609198	61
5	0.5	0.25	0.0	-0.374245719836	-0.782915672876	-2.26265699759	-0.214036524455	-0.790350439766	-3.26474290497	62
5	0.5	0.5	0.0	-0.91028512361	-0.828615177386	-2.21704661197	-0.775572802666	-0.904521432658	-3.19060817584	63
5	0.5	0.75	0.0	-1.44947990311	-0.887068565645	-2.14324929096	-1.36076591807	-0.973404743328	-3.11007513207	64
5	0.5	1.0	0.0	-1.971637	-0.958050116054	-2.04933874051	-1.971637	-0.97584431698	-3.04340700115	65
5	0.75	0.0	0.0	0.148857931493	-1.52248528051	-2.29435200211	0.413287532135	-1.57905781447	-3.29986101481	66
5	0.75	0.25	0.0	-0.349606966793	-1.52413188381	-2.22370622213	-0.145688431222	-1.67479563039	-3.21043097895	67
5	0.75	0.5	0.0	-0.885925476435	-1.51221340289	-2.11520073206	-0.731721158275	-1.72657475134	-3.10961234443	68
5	0.75	0.75	0.0	-1.43497601499	-1.5057007037	-1.97531588262	-1.34148067316	-1.74146145767	-3.00674441559	69
5	0.75	1.0	0.0	-1.971637	-1.52356465215	-1.81053202453	-1.971637	-1.72652202971	-2.91116649676	70
5	1.0	0.0	0.0	0.182459213	-2.178106296	-2.250580559	0.472904469172	-2.33239584255	-3.1194405674	71
5	1.0	0.25	0.0	-0.308781768382	-2.15344876925	-2.14632701447	-0.113205679886	-2.39369396064	-3.01443436968	72
5	1.0	0.5	0.0	-0.844401079561	-2.10391997265	-1.99749998778	-0.729507725548	-2.41088597038	-2.90623274142	73
5	1.0	0.75	0.0	-1.40511429771	-2.03251912697	-1.80524261596	-1.35573904114	-2.38359244999	-2.80110165782	74
5	1.0	1.0	0.0	-1.971637	-1.942245453	-1.570698036	-1.971637	-2.31143397769	-2.70530709407	75
6	0.0	0.0	0.0	0.182459213	-2.178106296	-2.250580559	0.472904469172	-2.33239584255	-3.1194405674	76
6	0.0	0.25	0.0	-0.308781768382	-2.15344876925	-2.14632701447	-0.113205679886	-2.39369396064	-3.01443436968	77
6	0.0	0.5	0.0	-0.844401079561	-2.10391997265	-1.99749998778	-0.729507725548	-2.41088597038	-2.90623274142	78
6	0.0	0.75	0.0	-1.40511429771	-2.03251912697	-1.80524261596	-1.35573904114	-2.38359244999	-2.80110165782	79
6	0.0	1.0	0.0	-1.971637	-1.942245453	-1.570698036	-1.971637	-2.31143397769	-2.70530709407	80
6	0.25	0.0	0.0	0.230252723417	-2.85283775477	-1.99808361867	0.514153483836	-3.05303376368	-2.62202282131	81
