Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.36984638	2.592769335	-0.213607145	0.296624789173	2.37278605834	0.077468048072	1
1	0.0	0.25	0.0	-0.200969533618	2.46870281306	-0.226010336661	-0.285903731798	2.16697903296	0.126393297587	2
1	0.0	0.5	0.0	-0.749561932055	2.24343033945	-0.285737968059	-0.838157336233	1.92367588166	0.20984417476	3
1	0.0	0.75	0.0	-1.32382101946	1.95755290362	-0.365439214428	-1.39008532526	1.67025918245	0.319484010963	4
1	0.0	1.0	0.0	-1.971637	1.651671495	-0.437763251	-1.971637	1.43411151335	0.44697613757	5
1	0.25	0.0	0.0	0.350155870997	2.48882805073	-0.424242726788	0.300321717739	2.34886414594	-0.257255267346	6
1	0.25	0.25	0.0	-0.204278654922	2.3840687262	-0.447956375	-0.282096657348	2.1440835031	-0.219671128449	7
1	0.25	0.5	0.0	-0.738718546114	2.17159860178	-0.528853009726	-0.831425305974	1.91068676554	-0.160361086232	8
1	0.25	0.75	0.0	-1.3091694465	1.90793709222	-0.608471375825	-1.38287012218	1.67368527333	-0.0558512944902	9
1	0.25	1.0	0.0	-1.971637	1.64960361228	-0.628350218159	-1.971637	1.45809036652	0.11733209298	10
1	0.5	0.0	0.0	0.311078018065	2.26861295899	-0.639175175479	0.293795690027	2.23549786056	-0.648165083125	11
1	0.5	0.25	0.0	-0.213976445235	2.16082205654	-0.700771013462	-0.271052879628	2.02189344424	-0.641326181625	12
1	0.5	0.5	0.0	-0.742140166209	1.97190013718	-0.807996528761	-0.825724805525	1.80404487665	-0.603564961366	13
1	0.5	0.75	0.0	-1.31437354956	1.74485780486	-0.904514699587	-1.38699465615	1.59714279588	-0.524197992259	14
1	0.5	1.0	0.0	-1.971637	1.52270566351	-0.933988504152	-1.971637	1.41637784	-0.392541844217	15
1	0.75	0.0	0.0	0.271680920351	2.0063446325	-0.84295448768	0.281539911753	2.08240126502	-1.02866997485	16
1	0.75	0.25	0.0	-0.230128370234	1.88284443122	-0.945730617141	-0.264496499925	1.85163037574	-1.05523517317	17
1	0.75	0.5	0.0	-0.763325411873	1.72192873082	-1.07415741963	-0.830291763525	1.65095537897	-1.02817275097	18
1	0.75	0.75	0.0	-1.33984876749	1.53271377488	-1.18731299099	-1.40346541743	1.47627167679	-0.975565485834	19
1	0.75	1.0	0.0	-1.971637	1.32431580698	-1.24427542707	-1.971637	1.32347467124	-0.925496155338	20
1	1.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.268047588635	1.93928842215	-1.33217851812	21
1	1.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.274151619526	1.68451581698	-1.37806141432	22
1	1.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.854362108616	1.49862343652	-1.34258975538	23
1	1.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.43328889624	1.34671184277	-1.29996317871	24
1	1.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.19388159771	-1.3243813217	25
2	0.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.268047588635	1.93928842215	-1.33217851812	26
2	0.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.274151619526	1.68451581698	-1.37806141432	27
2	0.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.854362108616	1.49862343652	-1.34258975538	28
2	0.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.43328889624	1.34671184277	-1.29996317871	29
2	0.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.19388159771	-1.3243813217	30
2	0.25	0.0	0.0	0.224538009242	1.5258791019	-1.19798082618	0.242656659936	1.76118767269	-1.62332539575	31
2	0.25	0.25	0.0	-0.287230113165	1.37760227309	-1.32164222049	-0.292292363315	1.49338492896	-1.66329483986	32
2	0.25	0.5	0.0	-0.849141423181	1.25553974122	-1.46098968828	-0.873921158239	1.3130091095	-1.62984838486	33
2	0.25	0.75	0.0	-1.4232567693	1.10190207464	-1.56520649135	-1.45083445906	1.16955840767	-1.59321416816	34
2	0.25	1.0	0.0	-1.971637	0.858899841718	-1.58347589151	-1.971637	1.01253101679	-1.62362032714	35
2	0.5	0.0	0.0	0.174882251566	1.2330888809	-1.37394374328	0.205326147843	1.5264711654	-1.92498499112	36
2	0.5	0.25	0.0	-0.327760903773	1.09518911186	-1.49448769267	-0.303214652817	1.26924955997	-1.94513703998	37
2	0.5	0.5	0.0	-0.873062615599	0.959472917558	-1.65625132713	-0.868078287494	1.07764096533	-1.95274976932	38
2	0.5	0.75	0.0	-1.43102170673	0.794470336949	-1.76887983136	-1.44048049146	0.925390670333	-1.94766891374	39
2	0.5	1.0	0.0	-1.971637	0.568711408971	-1.74201839008	-1.971637	0.786243963871	-1.92974020784	40
2	0.75	0.0	0.0	0.129858797357	0.932990797208	-1.55867706749	0.170849662274	1.26560083944	-2.2163334138	41
2	0.75	0.25	0.0	-0.362731820913	0.81244893447	-1.67279090034	-0.311879128144	1.02919378372	-2.21316391703	42
2	0.75	0.5	0.0	-0.886633395456	0.656344844002	-1.84734294462	-0.855308840855	0.822839309104	-2.25712825446	43
2	0.75	0.75	0.0	-1.42766282293	0.47656031027	-1.96493961769	-1.42128096757	0.659756051822	-2.27953619179	44
2	0.75	1.0	0.0	-1.971637	0.284977117739	-1.90818733686	-1.971637	0.553162648112	-2.21169749473	45
2	1.0	0.0	0.0	0.11726104	0.660702667	-1.762838455	0.154020813148	1.009038634	-2.4765467734	46
2	1.0	0.25	0.0	-0.380482418077	0.555052681717	-1.86669477619	-0.323246429409	0.790301673911	-2.45695137335	47
2	1.0	0.5	0.0	-0.898950678318	0.391422667684	-2.01749799205	-0.854088162794	0.578924445953	-2.488818186	48
2	1.0	0.75	0.0	-1.4315375894	0.211123782309	-2.11669539263	-1.4122898615	0.418201973193	-2.50502477868	49
2	1.0	1.0	0.0	-1.971637	0.055467183	-2.065734268	-1.971637	0.351429278692	-2.4384487187	50
5	0.0	0.0	0.0	0.11726104	0.660702667	-1.762838455	0.154020813148	1.009038634	-2.4765467734	51
5	0.0	0.25	0.0	-0.380482418077	0.555052681717	-1.86669477619	-0.323246429409	0.790301673911	-2.45695137335	52
5	0.0	0.5	0.0	-0.898950678318	0.391422667684	-2.01749799205	-0.854088162794	0.578924445953	-2.488818186	53
5	0.0	0.75	0.0	-1.4315375894	0.211123782309	-2.11669539263	-1.4122898615	0.418201973193	-2.50502477868	54
5	0.0	1.0	0.0	-1.971637	0.055467183	-2.065734268	-1.971637	0.351429278692	-2.4384487187	55
5	0.25	0.0	0.0	0.133740006583	0.0178407126888	-2.11701286416	0.18136065975	0.331261691346	-2.85146951409	56
5	0.25	0.25	0.0	-0.384077659575	-0.0498406473896	-2.17353472192	-0.314157635023	0.165074309168	-2.80014503964	57
5	0.25	0.5	0.0	-0.91534014845	-0.158833689427	-2.21411868086	-0.838127952889	0.0150997370868	-2.73949994213	58
5	0.25	0.75	0.0	-1.44840681145	-0.280250980937	-2.22004255597	-1.39060337937	-0.078639550981	-2.68355839634	59
5	0.25	1.0	0.0	-1.971637	-0.385205089433	-2.17258416223	-1.971637	-0.0761210811176	-2.64634457706	60
5	0.5	0.0	0.0	0.138445249884	-0.750195773717	-2.27200674184	0.25210832326	-0.511443526619	-2.97918507756	61
5	0.5	0.25	0.0	-0.374245719836	-0.782915672876	-2.26265699759	-0.253659940532	-0.614422139229	-2.89047169868	62
5	0.5	0.5	0.0	-0.91028512361	-0.828615177386	-2.21704661197	-0.775669383641	-0.685267367628	-2.78912376019	63
5	0.5	0.75	0.0	-1.44947990311	-0.887068565645	-2.14324929096	-1.33972630412	-0.705837821258	-2.70233283268	64
5	0.5	1.0	0.0	-1.971637	-0.958050116054	-2.04933874051	-1.971637	-0.657992109562	-2.65729048674	65
5	0.75	0.0	0.0	0.148857931493	-1.52248528051	-2.29435200211	0.329170496306	-1.33712925575	-2.92509438833	66
5	0.75	0.25	0.0	-0.349606966793	-1.52413188381	-2.22370622213	-0.187225975305	-1.38202455516	-2.80441609663	67
