Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.36984638	2.592769335	-0.213607145	0.342869728931	2.0061231844	0.100010129747	1
1	0.0	0.25	0.0	-0.200969533618	2.46870281306	-0.226010336661	-0.249533842816	1.81860215127	0.153202167673	2
1	0.0	0.5	0.0	-0.749561932055	2.24343033945	-0.285737968059	-0.82267765302	1.60618854056	0.218502426009	3
1	0.0	0.75	0.0	-1.32382101946	1.95755290362	-0.365439214428	-1.39167445448	1.39008820728	0.30435546959	4
1	0.0	1.0	0.0	-1.971637	1.651671495	-0.437763251	-1.971637	1.1915070064	0.419205863252	5
1	0.25	0.0	0.0	0.350155870997	2.48882805073	-0.424242726788	0.339078041034	2.00180706605	-0.250662961697	6
1	0.25	0.25	0.0	-0.204278654922	2.3840687262	-0.447956375	-0.252019114759	1.81035120792	-0.213143515857	7
1	0.25	0.5	0.0	-0.738718546114	2.17159860178	-0.528853009726	-0.818433706367	1.60427042937	-0.170700452575	8
1	0.25	0.75	0.0	-1.3091694465	1.90793709222	-0.608471375825	-1.38377118453	1.40189283015	-0.0895091039844	9
1	0.25	1.0	0.0	-1.971637	1.64960361228	-0.628350218159	-1.971637	1.22154651006	0.0642551977798	10
1	0.5	0.0	0.0	0.311078018065	2.26861295899	-0.639175175479	0.316112989352	1.92107520123	-0.669760953383	11
1	0.5	0.25	0.0	-0.213976445235	2.16082205654	-0.700771013462	-0.25770268191	1.72403981064	-0.665549380847	12
1	0.5	0.5	0.0	-0.742140166209	1.97190013718	-0.807996528761	-0.821212703001	1.53286590117	-0.641290082613	13
1	0.5	0.75	0.0	-1.31437354956	1.74485780486	-0.904514699587	-1.38799737525	1.35421442827	-0.581711667569	14
1	0.5	1.0	0.0	-1.971637	1.52270566351	-0.933988504152	-1.971637	1.19474634739	-0.471542744599	15
1	0.75	0.0	0.0	0.271680920351	2.0063446325	-0.84295448768	0.288961877563	1.80572288497	-1.08205385888	16
1	0.75	0.25	0.0	-0.230128370234	1.88284443122	-0.945730617141	-0.266915558797	1.59820842504	-1.11371719624	17
1	0.75	0.5	0.0	-0.763325411873	1.72192873082	-1.07415741963	-0.833542316495	1.4221350617	-1.09619749455	18
1	0.75	0.75	0.0	-1.33984876749	1.53271377488	-1.18731299099	-1.40406669655	1.26704311603	-1.05881389878	19
1	0.75	1.0	0.0	-1.971637	1.32431580698	-1.24427542707	-1.971637	1.12247290912	-1.0308855539	20
1	1.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.272612009346	1.69754541226	-1.41231169174	21
1	1.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.279988759947	1.47139751676	-1.46734873099	22
1	1.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.857950220421	1.30223801665	-1.43835371884	23
1	1.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.43169281835	1.16036900779	-1.40737747523	24
1	1.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.01609258603	-1.45647082012	25
2	0.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.272612009346	1.69754541226	-1.41231169174	26
2	0.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.279988759947	1.47139751676	-1.46734873099	27
2	0.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.857950220421	1.30223801665	-1.43835371884	28
2	0.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.43169281835	1.16036900779	-1.40737747523	29
2	0.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	1.01609258603	-1.45647082012	30
2	0.25	0.0	0.0	0.224538009242	1.5258791019	-1.19798082618	0.24758501071	1.56043951244	-1.73623541094	31
2	0.25	0.25	0.0	-0.287230113165	1.37760227309	-1.32164222049	-0.296341820387	1.3217585769	-1.79063440527	32
2	0.25	0.5	0.0	-0.849141423181	1.25553974122	-1.46098968828	-0.876511706965	1.14805792973	-1.76378346867	33
2	0.25	0.75	0.0	-1.4232567693	1.10190207464	-1.56520649135	-1.44943873738	1.00430153406	-1.73736523921	34
2	0.25	1.0	0.0	-1.971637	0.858899841718	-1.58347589151	-1.971637	0.855453353014	-1.79306235495	35
2	0.5	0.0	0.0	0.174882251566	1.2330888809	-1.37394374328	0.203071840236	1.37180821483	-2.07841759395	36
2	0.5	0.25	0.0	-0.327760903773	1.09518911186	-1.49448769267	-0.311453688082	1.13896358512	-2.11769409384	37
2	0.5	0.5	0.0	-0.873062615599	0.959472917558	-1.65625132713	-0.875201172544	0.949222753981	-2.13703834721	38
2	0.5	0.75	0.0	-1.43102170673	0.794470336949	-1.76887983136	-1.44348936068	0.789113496782	-2.14423585151	39
2	0.5	1.0	0.0	-1.971637	0.568711408971	-1.74201839008	-1.971637	0.645163588869	-2.14707210417	40
2	0.75	0.0	0.0	0.129858797357	0.932990797208	-1.55867706749	0.16440577146	1.1532303726	-2.40490590771	41
2	0.75	0.25	0.0	-0.362731820913	0.81244893447	-1.67279090034	-0.322333225883	0.933191740891	-2.42606543851	42
2	0.75	0.5	0.0	-0.886633395456	0.656344844002	-1.84734294462	-0.865273954718	0.72528728863	-2.48949363812	43
2	0.75	0.75	0.0	-1.42766282293	0.47656031027	-1.96493961769	-1.42738551333	0.54955818236	-2.52773686807	44
2	0.75	1.0	0.0	-1.971637	0.284977117739	-1.90818733686	-1.971637	0.426045588627	-2.47334148988	45
2	1.0	0.0	0.0	0.11726104	0.660702667	-1.762838455	0.15692007792	0.926284838884	-2.68174801919	46
2	1.0	0.25	0.0	-0.380482418077	0.555052681717	-1.86669477619	-0.325989296641	0.714622243709	-2.69328608105	47
2	1.0	0.5	0.0	-0.898950678318	0.391422667684	-2.01749799205	-0.857985391045	0.495806332892	-2.75252462505	48
2	1.0	0.75	0.0	-1.4315375894	0.211123782309	-2.11669539263	-1.41466802045	0.320388877181	-2.78761584488	49
2	1.0	1.0	0.0	-1.971637	0.055467183	-2.065734268	-1.971637	0.238921647322	-2.72671193418	50
5	0.0	0.0	0.0	0.11726104	0.660702667	-1.762838455	0.15692007792	0.926284838884	-2.68174801919	51
5	0.0	0.25	0.0	-0.380482418077	0.555052681717	-1.86669477619	-0.325989296641	0.714622243709	-2.69328608105	52
5	0.0	0.5	0.0	-0.898950678318	0.391422667684	-2.01749799205	-0.857985391045	0.495806332892	-2.75252462505	53
5	0.0	0.75	0.0	-1.4315375894	0.211123782309	-2.11669539263	-1.41466802045	0.320388877181	-2.78761584488	54
5	0.0	1.0	0.0	-1.971637	0.055467183	-2.065734268	-1.971637	0.238921647322	-2.72671193418	55
5	0.25	0.0	0.0	0.133740006583	0.0178407126888	-2.11701286416	0.218082650584	0.262456699215	-3.08401992541	56
5	0.25	0.25	0.0	-0.384077659575	-0.0498406473896	-2.17353472192	-0.293076744522	0.0833268216801	-3.0703777108	57
5	0.25	0.5	0.0	-0.91534014845	-0.158833689427	-2.21411868086	-0.829279709174	-0.0907794459529	-3.0402730762	58
5	0.25	0.75	0.0	-1.44840681145	-0.280250980937	-2.22004255597	-1.38923140659	-0.207704173861	-3.00014874432	59
