Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.36984638	2.592769335	-0.213607145	0.431591538867	1.76489050535	0.0851265611621	1
1	0.0	0.25	0.0	-0.200969533618	2.46870281306	-0.226010336661	-0.166511121583	1.60113795336	0.107484853459	2
1	0.0	0.5	0.0	-0.749561932055	2.24343033945	-0.285737968059	-0.764316616846	1.40883945398	0.099074414108	3
1	0.0	0.75	0.0	-1.32382101946	1.95755290362	-0.365439214428	-1.36497516897	1.20580240222	0.0860501018481	4
1	0.0	1.0	0.0	-1.971637	1.651671495	-0.437763251	-1.971637	1.0098341931	0.0945667754188	5
1	0.25	0.0	0.0	0.350155870997	2.48882805073	-0.424242726788	0.410147554431	1.74211934578	-0.252228707735	6
1	0.25	0.25	0.0	-0.204278654922	2.3840687262	-0.447956375	-0.179958730762	1.58307138294	-0.244025862828	7
1	0.25	0.5	0.0	-0.738718546114	2.17159860178	-0.528853009726	-0.765950578484	1.40098754583	-0.273512870387	8
1	0.25	0.75	0.0	-1.3091694465	1.90793709222	-0.608471375825	-1.35933949836	1.2160235428	-0.290347460461	9
1	0.25	1.0	0.0	-1.971637	1.64960361228	-0.628350218159	-1.971637	1.04833508219	-0.244187363101	10
1	0.5	0.0	0.0	0.311078018065	2.26861295899	-0.639175175479	0.374320550639	1.65787792607	-0.660563429137	11
1	0.5	0.25	0.0	-0.213976445235	2.16082205654	-0.700771013462	-0.201988455825	1.50200347958	-0.689570405605	12
1	0.5	0.5	0.0	-0.742140166209	1.97190013718	-0.807996528761	-0.778007297062	1.33619183307	-0.73466627714	13
1	0.5	0.75	0.0	-1.31437354956	1.74485780486	-0.904514699587	-1.36435160211	1.17224866717	-0.771646744624	14
1	0.5	1.0	0.0	-1.971637	1.52270566351	-0.933988504152	-1.971637	1.02197966252	-0.776307508938	15
1	0.75	0.0	0.0	0.271680920351	2.0063446325	-0.84295448768	0.343182510694	1.54570618569	-1.06121866265	16
1	0.75	0.25	0.0	-0.230128370234	1.88284443122	-0.945730617141	-0.221390097625	1.38839860737	-1.13340325079	17
1	0.75	0.5	0.0	-0.763325411873	1.72192873082	-1.07415741963	-0.795825646128	1.24007871967	-1.18778175378	18
1	0.75	0.75	0.0	-1.33984876749	1.53271377488	-1.18731299099	-1.37946199389	1.09521333117	-1.24649118154	19
1	0.75	1.0	0.0	-1.971637	1.32431580698	-1.24427542707	-1.971637	0.948269250446	-1.33166854399	20
1	1.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.3358054178	1.43914406413	-1.37553546788	21
1	1.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.226953457018	1.27272113039	-1.4797788743	22
1	1.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.814744499227	1.13827460962	-1.53625524794	23
1	1.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.40412118737	1.00565309065	-1.60352420211	24
1	1.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	0.844705162312	-1.74014535014	25
2	0.0	0.0	0.0	0.251032677	1.776243644	-1.02013066	0.3358054178	1.43914406413	-1.37553546788	26
2	0.0	0.25	0.0	-0.252799895598	1.63401747737	-1.14411155113	-0.226953457018	1.27272113039	-1.4797788743	27
2	0.0	0.5	0.0	-0.805772902637	1.49927816785	-1.27832457681	-0.814744499227	1.13827460962	-1.53625524794	28
2	0.0	0.75	0.0	-1.38601053911	1.33590373566	-1.39061005533	-1.40412118737	1.00565309065	-1.60352420211	29
2	0.0	1.0	0.0	-1.971637	1.107772201	-1.448808305	-1.971637	0.844705162312	-1.74014535014	30
2	0.25	0.0	0.0	0.224538009242	1.5258791019	-1.19798082618	0.325817253127	1.31801705673	-1.69571796894	31
2	0.25	0.25	0.0	-0.287230113165	1.37760227309	-1.32164222049	-0.232513620224	1.14451833197	-1.81004016643	32
2	0.25	0.5	0.0	-0.849141423181	1.25553974122	-1.46098968828	-0.827544835525	1.01049676502	-1.88119206533	33
2	0.25	0.75	0.0	-1.4232567693	1.10190207464	-1.56520649135	-1.42025856978	0.873062530966	-1.95310387914	34
2	0.25	1.0	0.0	-1.971637	0.858899841718	-1.58347589151	-1.971637	0.689325804914	-2.06970582134	35
2	0.5	0.0	0.0	0.174882251566	1.2330888809	-1.37394374328	0.289731070136	1.16629860481	-2.05965722861	36
2	0.5	0.25	0.0	-0.327760903773	1.09518911186	-1.49448769267	-0.253744831197	0.996201827183	-2.16998964063	37
2	0.5	0.5	0.0	-0.873062615599	0.959472917558	-1.65625132713	-0.834443681143	0.84232847795	-2.28511629853	38
2	0.5	0.75	0.0	-1.43102170673	0.794470336949	-1.76887983136	-1.41839717298	0.677895324236	-2.38336005174	39
2	0.5	1.0	0.0	-1.971637	0.568711408971	-1.74201839008	-1.971637	0.476119133168	-2.44304374971	40
2	0.75	0.0	0.0	0.129858797357	0.932990797208	-1.55867706749	0.255795403424	0.98241788496	-2.41657684804	41
