Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.078169917	2.172949289	-0.566470828	0.0395801707766	1.72375989811	-0.176271205078	1
1	0.0	0.25	0.0	-0.505792682294	2.00887052402	-0.602439592098	-0.43236374657	1.582086215	-0.251595484654	2
1	0.0	0.5	0.0	-1.08003466385	2.05060336412	-0.680421937674	-0.950598798074	1.52926828897	-0.36131398137	3
1	0.0	0.75	0.0	-1.60417183423	2.11958025415	-0.753935780163	-1.49309440785	1.50227115726	-0.448429187479	4
1	0.0	1.0	0.0	-2.03782	2.037233639	-0.776499035	-2.03782	1.43805985711	-0.455943595234	5
1	0.25	0.0	0.0	0.0795602355902	2.05214197414	-0.753414330313	0.050647645975	1.66762219578	-0.52813716335	6
1	0.25	0.25	0.0	-0.48829235428	1.8611113359	-0.773537776834	-0.424640183374	1.48676669386	-0.614996215072	7
1	0.25	0.5	0.0	-1.0623746776	1.81976594547	-0.842286596353	-0.946046344097	1.37304780154	-0.744237256453	8
1	0.25	0.75	0.0	-1.59402411193	1.80738409945	-0.900713690861	-1.49041192999	1.29528599349	-0.832266527811	9
1	0.25	1.0	0.0	-2.03457803487	1.70324409446	-0.889871962349	-2.03457803487	1.2223017444	-0.795490269465	10
1	0.5	0.0	0.0	0.0783636906301	1.86071644597	-0.98316128428	0.0698331362497	1.5539830016	-0.981999665264	11
1	0.5	0.25	0.0	-0.474170384928	1.65333290852	-0.980702916871	-0.412092784205	1.33811732506	-1.05773140671	12
1	0.5	0.5	0.0	-1.05670262096	1.5473826786	-1.0209573158	-0.956282733993	1.17440623432	-1.1632159346	13
1	0.5	0.75	0.0	-1.60135807954	1.46251957028	-1.05982390469	-1.51493848841	1.04637976983	-1.22446949324	14
1	0.5	1.0	0.0	-2.04026182274	1.3183973976	-1.05320210719	-2.04026182274	0.937567972055	-1.16750832694	15
1	0.75	0.0	0.0	0.080262845605	1.63694722483	-1.19313395186	0.0962577274596	1.40778653065	-1.43282195231	16
