Elem	xi[0]	xi[1]	xi[2]	Y[0]	Y[1]	Y[2]	y[0]	y[1]	y[2]	Index
1	0.0	0.0	0.0	0.078169917	2.172949289	-0.566470828	0.11721205178	1.49569866731	-0.198084333119	1
1	0.0	0.25	0.0	-0.505792682294	2.00887052402	-0.602439592098	-0.37551420652	1.37070981047	-0.283416085436	2
1	0.0	0.5	0.0	-1.08003466385	2.05060336412	-0.680421937674	-0.91589696051	1.32921676372	-0.401776014195	3
1	0.0	0.75	0.0	-1.60417183423	2.11958025415	-0.753935780163	-1.4784832213	1.30923352134	-0.510884805941	4
1	0.0	1.0	0.0	-2.03782	2.037233639	-0.776499035	-2.03782	1.24877407762	-0.568463147219	5
1	0.25	0.0	0.0	0.0795602355902	2.05214197414	-0.753414330313	0.130321383515	1.44331669765	-0.548714726	6
1	0.25	0.25	0.0	-0.48829235428	1.8611113359	-0.773537776834	-0.358758145396	1.2861211482	-0.639408455995	7
1	0.25	0.5	0.0	-1.0623746776	1.81976594547	-0.842286596353	-0.904444568195	1.19056570804	-0.778360116443	8
1	0.25	0.75	0.0	-1.59402411193	1.80738409945	-0.900713690861	-1.47397286973	1.12432917252	-0.896222798125	9
1	0.25	1.0	0.0	-2.03457803487	1.70324409446	-0.889871962349	-2.03457803487	1.055090337	-0.923649591821	10
1	0.5	0.0	0.0	0.0783636906301	1.86071644597	-0.98316128428	0.145923965777	1.33298704243	-1.00321358667	11
1	0.5	0.25	0.0	-0.474170384928	1.65333290852	-0.980702916871	-0.345264922169	1.14650406504	-1.08111795568	12
1	0.5	0.5	0.0	-1.05670262096	1.5473826786	-1.0209573158	-0.911184015828	1.00676104881	-1.19763372733	13
1	0.5	0.75	0.0	-1.60135807954	1.46251957028	-1.05982390469	-1.49509556581	0.89518928507	-1.29296871291	14
1	0.5	1.0	0.0	-2.04026182274	1.3183973976	-1.05320210719	-2.04026182274	0.793220065165	-1.30733072372	15
1	0.75	0.0	0.0	0.080262845605	1.63694722483	-1.19313395186	0.168140184956	1.19095544786	-1.45541606212	16
1	0.75	0.25	0.0	-0.461327112557	1.42553762436	-1.17273939474	-0.336331586478	0.977721298968	-1.5103468761	17
1	0.75	0.5	0.0	-1.04887755535	1.26340619184	-1.19136207801	-0.925529704205	0.793550233847	-1.60052376641	18
1	0.75	0.75	0.0	-1.60351718388	1.10808476871	-1.21500020636	-1.5215215984	0.637443405353	-1.66883406918	19
1	0.75	1.0	0.0	-2.04637469925	0.917105196441	-1.20965198444	-2.04637469925	0.508401966339	-1.65816512052	20
1	1.0	0.0	0.0	0.090940264	1.419108831	-1.320754595	0.201090427441	1.04346766016	-1.79915729937	21
1	1.0	0.25	0.0	-0.447662875484	1.21772786591	-1.29845159296	-0.333255187962	0.805635587987	-1.82889750884	22
1	1.0	0.5	0.0	-1.02475854218	0.99778911348	-1.328428865	-0.936896034125	0.566680711002	-1.92795715323	23
1	1.0	0.75	0.0	-1.57784487178	0.76717779681	-1.34997638055	-1.53292125636	0.366721079743	-1.99153038581	24
1	1.0	1.0	0.0	-2.04442	0.533779139	-1.302384109	-2.04442	0.245874744751	-1.91481135984	25
2	0.0	0.0	0.0	0.090940264	1.419108831	-1.320754595	0.201090427441	1.04346766016	-1.79915729937	26
2	0.0	0.25	0.0	-0.447662875484	1.21772786591	-1.29845159296	-0.333255187962	0.805635587987	-1.82889750884	27
2	0.0	0.5	0.0	-1.02475854218	0.99778911348	-1.328428865	-0.936896034125	0.566680711002	-1.92795715323	28
2	0.0	0.75	0.0	-1.57784487178	0.76717779681	-1.34997638055	-1.53292125636	0.366721079743	-1.99153038581	29
2	0.0	1.0	0.0	-2.04442	0.533779139	-1.302384109	-2.04442	0.245874744751	-1.91481135984	30
2	0.25	0.0	0.0	0.101603971338	1.18174120779	-1.40280739431	0.225200411988	0.857638624821	-2.08179670347	31
2	0.25	0.25	0.0	-0.43767935952	1.01199635651	-1.39943544413	-0.328526253495	0.630206370771	-2.09019899151	32
2	0.25	0.5	0.0	-0.999790461814	0.799528174992	-1.45661610607	-0.925064473227	0.397182759284	-2.18010758625	33
2	0.25	0.75	0.0	-1.54525004778	0.568964348289	-1.49371192868	-1.51141506076	0.20947076895	-2.23551933911	34
2	0.25	1.0	0.0	-2.03457882965	0.344932561449	-1.43008546052	-2.03457882965	0.117973378358	-2.14043110149	35
2	0.5	0.0	0.0	0.102893703711	0.906332288445	-1.50908360615	0.22858205863	0.613576920772	-2.38519112379	36
2	0.5	0.25	0.0	-0.42854292277	0.761012769258	-1.54958232693	-0.314618975649	0.417535948173	-2.40388942566	37
2	0.5	0.5	0.0	-0.976838576262	0.596110670466	-1.64489088897	-0.88823568213	0.236019469443	-2.47308261908	38
2	0.5	0.75	0.0	-1.5163348523	0.421744409455	-1.71858847657	-1.4659323695	0.0984382333741	-2.52326008904	39
2	0.5	1.0	0.0	-2.02137334643	0.248032403608	-1.69425427404	-2.02137334643	0.0342029887577	-2.48491122052	40
2	0.75	0.0	0.0	0.100030073979	0.636925331383	-1.62802606466	0.227798846719	0.353761772333	-2.66077247906	41
2	0.75	0.25	0.0	-0.420870676583	0.509219222758	-1.71814289127	-0.294402028228	0.188944154341	-2.7033475776	42
2	0.75	0.5	0.0	-0.960205991134	0.398042926803	-1.85503799126	-0.848509609153	0.0650246542176	-2.7587433307	43
2	0.75	0.75	0.0	-1.49709983912	0.292620803408	-1.9726505813	-1.42408172132	-0.0164512691641	-2.81209511234	44
2	0.75	1.0	0.0	-2.01067618999	0.182177212463	-2.00491987804	-2.01067618999	-0.0539381569307	-2.8485382965	45
2	1.0	0.0	0.0	0.098233695	0.417563595	-1.748077604	0.239414255606	0.120672403826	-2.85997268802	46
2	1.0	0.25	0.0	-0.415279732307	0.301057835604	-1.87436778703	-0.270744085037	-0.0342491765777	-2.9219522136	47
2	1.0	0.5	0.0	-0.954195812046	0.215831270903	-2.0488421905	-0.827986202615	-0.133967873655	-2.98895080005	48
2	1.0	0.75	0.0	-1.49354556201	0.148696353251	-2.20394279998	-1.41347165498	-0.185272480846	-3.05936688575	49
2	1.0	1.0	0.0	-2.00836	0.086465535	-2.272111601	-2.00836	-0.19495179159	-3.13159890903	50
5	0.0	0.0	0.0	0.098233695	0.417563595	-1.748077604	0.239414255606	0.120672403826	-2.85997268802	51
5	0.0	0.25	0.0	-0.415279732307	0.301057835604	-1.87436778703	-0.270744085037	-0.0342491765777	-2.9219522136	52
5	0.0	0.5	0.0	-0.954195812046	0.215831270903	-2.0488421905	-0.827986202615	-0.133967873655	-2.98895080005	53
5	0.0	0.75	0.0	-1.49354556201	0.148696353251	-2.20394279998	-1.41347165498	-0.185272480846	-3.05936688575	54
5	0.0	1.0	0.0	-2.00836	0.086465535	-2.272111601	-2.00836	-0.19495179159	-3.13159890903	55
5	0.25	0.0	0.0	0.0645737042803	-0.196684472423	-1.99891545614	0.277061913619	-0.620774942478	-3.14626485845	56
5	0.25	0.25	0.0	-0.434393431143	-0.270298235438	-2.12427133904	-0.23180878195	-0.759580992736	-3.20031745153	57
5	0.25	0.5	0.0	-0.975411059454	-0.31654112458	-2.29335822744	-0.82532884507	-0.831976648378	-3.27781043651	58
5	0.25	0.75	0.0	-1.51944946586	-0.340128875532	-2.43825739488	-1.44378874114	-0.845308075715	-3.34991701053	59
5	0.25	1.0	0.0	-2.02747893558	-0.345777223978	-2.49105011492	-2.02747893558	-0.806921441057	-3.38781037068	60
5	0.5	0.0	0.0	-0.0130871998136	-0.976512008112	-2.1358915952	0.274067607053	-1.59576180544	-3.23425064869	61
5	0.5	0.25	0.0	-0.493711107608	-1.00498354835	-2.20219118356	-0.241679141994	-1.69627489386	-3.25727117802	62
5	0.5	0.5	0.0	-1.02417575832	-1.00756869427	-2.29540193299	-0.85072763821	-1.73824760618	-3.30611544137	63
5	0.5	0.75	0.0	-1.56136897735	-0.993230129336	-2.36546276875	-1.48144006109	-1.73213084372	-3.34346959335	64
5	0.5	1.0	0.0	-2.06217859011	-0.970930537026	-2.36231261607	-2.06217859011	-1.68837550778	-3.33201978854	65
5	0.75	0.0	0.0	-0.0959386330008	-1.76939025974	-2.17270706467	0.243807596687	-2.58003201148	-3.12984961986	66
5	0.75	0.25	0.0	-0.557704436329	-1.76493990954	-2.17028056845	-0.283906764497	-2.64084948555	-3.11933364266	67
5	0.75	0.5	0.0	-1.07390683259	-1.73018871867	-2.1782923173	-0.897310629212	-2.6532020186	-3.13092509866	68
5	0.75	0.75	0.0	-1.6029620832	-1.68007603129	-2.16603915603	-1.52692889255	-2.63312426023	-3.13063407282	69
5	0.75	1.0	0.0	-2.10328644959	-1.62954119156	-2.10281792944	-2.10328644959	-2.59665086004	-3.08447065015	70
5	1.0	0.0	0.0	-0.145170211	-2.422790475	-2.123062908	0.1996581433	-3.34932938702	-2.83898133306	71
5	1.0	0.25	0.0	-0.590845091933	-2.41210912541	-2.09069274158	-0.342043248786	-3.38982337341	-2.81302509503	72
5	1.0	0.5	0.0	-1.0980212062	-2.3573384783	-2.06534839051	-0.958205865254	-3.37726115717	-2.80929869239	73
5	1.0	0.75	0.0	-1.62788677012	-2.27013520454	-2.02046679119	-1.58075851327	-3.33567180063	-2.80201988759	74
5	1.0	1.0	0.0	-2.14163	-2.162155975	-1.92948488	-2.14163	-3.2890843661	-2.76540644307	75
6	0.0	0.0	0.0	-0.145170211	-2.422790475	-2.123062908	0.1996581433	-3.34932938702	-2.83898133306	76
6	0.0	0.25	0.0	-0.590845091933	-2.41210912541	-2.09069274158	-0.342043248786	-3.38982337341	-2.81302509503	77
6	0.0	0.5	0.0	-1.0980212062	-2.3573384783	-2.06534839051	-0.958205865254	-3.37726115717	-2.80929869239	78
6	0.0	0.75	0.0	-1.62788677012	-2.27013520454	-2.02046679119	-1.58075851327	-3.33567180063	-2.80201988759	79
6	0.0	1.0	0.0	-2.14163	-2.162155975	-1.92948488	-2.14163	-3.2890843661	-2.76540644307	80
6	0.25	0.0	0.0	-0.177517179102	-2.96660731709	-1.90499433116	0.149486576486	-3.92280760957	-2.32719664533	81
6	0.25	0.25	0.0	-0.623020885129	-2.94407126488	-1.87516334989	-0.40635885402	-3.94125723502	-2.30096126153	82
6	0.25	0.5	0.0	-1.12992947671	-2.85500553155	-1.85109354944	-1.02560615646	-3.89120543774	-2.29223643604	83
